qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-58a8f42,WORTAA_FSR,Cd4B4C108F8H92N12O16,CdBC27F2H23N3O4,[Cd][Cd].[O-]C(=O)c1c(C)c2n(c1C)[B](F)(F)n1c([C]2c2ccccc2)c(C)c(c1C)C(=O)[O-].n1ccc(cc1)CCc1ccncc1 MOFid-v1.pcu.cat1,Cd.DQRKTVIJNCVZAX.HCTJUFZDNWFNEU.MOFkey-v1.pcu,['[Cd][Cd]'],"['[O-]C(=O)c1c(C)c2n(c1C)[B](F)(F)n1c([C]2c2ccccc2)c(C)c(c1C)C(=O)[O-]', 'n1ccc(cc1)CCc1ccncc1']",[Cd][Cd].[O-]C(=O)c1c(C)c2n(c1C)[B](F)(F)n1c([C]2c2ccccc2)c(C)c(c1C)C(=O)[O-].n1ccc(cc1)CCc1ccncc1,pcu,244,5.43127,6.88016,1.0641162179398629,3836.974477716193,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1021/ic502219y,PBE-D3BJ,"['Cd 06Sep2000', 'B 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[1, 1, 1]",True,False,-1621.81925853,-15.39784,-1606.42141853,0.0,2.708894,0.282201,-2.4266929999999998,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-26670ca,MICKAN_FSR,La2C84H56N2O14S6,LaC42H28NO7S3,,,['[La]'],['[O-]C(=O)c1ccc(s1)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)c1ccc(s1)C(=O)[O-])c1ccc(cc1)c1ccc(s1)C(=O)[O-]'],[La].[O-]C(=O)c1ccc(s1)c1ccc(cc1)c1cc(cc(c1)c1ccc(cc1)c1ccc(s1)C(=O)[O-])c1ccc(cc1)c1ccc(s1)C(=O)[O-],,164,8.81178,9.58525,0.9679037345004252,3066.7260319009592,Cc,9,monoclinic,m,True,CSD,https://doi.org/10.1002/cnma.201700346,PBE-D3BJ,"['La 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1134.36558004,-12.40266,-1121.96292004,0.0,2.826787,1.062847,-1.76394,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-05cc789,core_HAMRIY_freeONLY,Cu6Ho4C48H60N12O48,Cu3Ho2C24H30N6O24,,,"['[Cu]', '[Ho]']",['[O-]C(=O)CNCC(=O)[O-]'],[Cu].[Ho].[O-]C(=O)CNCC(=O)[O-],,178,4.90003,7.04681,1.9574918305585831,2217.487508294049,P-3c1,165,trigonal,-3m,True,CoRE,,PBE-D3BJ,"['Ho_3 06Sep2000', 'Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1167.17632633,-13.06794,-1154.10838633,6.0,1.7843209999999998,1.107233,-0.6770879999999999,True,"[3.161854, 1.310102]","[2.909766, 0.682233]","[-0.252088, -0.627869]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-a5a3523,core_IBASEL_freeONLY,Cu6La4C48H60N12O48,Cu3La2C24H30N6O24,,,"['[Cu]', '[La]']",['[O-]C(=O)CNCC(=O)[O-]'],[Cu].[La].[O-]C(=O)CNCC(=O)[O-],,178,4.95336,7.3098,1.7781380951028416,2343.941999117136,P-3c1,165,trigonal,-3m,True,CoRE,,PBE-D3BJ,"['La 06Sep2000', 'Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1168.58202711,-12.75066,-1155.83136711,6.0,1.78336,1.214034,-0.569326,True,"[3.239329, 1.1057299999999999]","[3.095003, 0.789034]","[-0.144326, -0.316696]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-8333f8b,VUDZIE_FSR,Ni2C54H42N14O10,NiC27H21N7O5,,,['[OH2][Ni]'],['[O-]C(=O)c1ccc(cc1)C(=O)[O-]'],[O-]C(=O)c1ccc(cc1)C(=O)[O-].[OH2][Ni],,122,5.09371,6.47677,1.120883889263755,1724.9853092343326,C2/m,12,monoclinic,2/m,True,CSD,https://doi.org/10.1080/00958970902926803,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-846.82260873,-8.92133,-837.90127873,4.0,2.203694,1.0877999999999999,-1.115894,True,"[1.5892, 1.445824]","[0.6628, 0.75493]","[-0.9264, -0.690894]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-aa12b02,DUBKAO_FSR,Ni4C68H40N12O16,NiC17H10N3O4,,,['[Ni]'],"['[O-]C(=O)C(=O)[O-]', '[O-]C(=O)c1cc(nc(c1)c1ccncc1)c1ccncc1']",[Ni].[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cc(nc(c1)c1ccncc1)c1ccncc1,,140,5.89856,7.13772,1.1181039491355158,2251.3057962087205,C2/m,12,monoclinic,2/m,True,CSD,https://doi.org/10.1016/j.ica.2015.02.010,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-998.82909633,-9.64508,-989.18401633,8.0,1.86626,0.785625,-1.080635,False,"[1.01626, 1.6019320000000001]","[0.360625, 0.372653]","[-0.655635, -1.229279]","[False, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-361324a,boydwoo_str_m4_Al_o23_o25_acs_sym_36,Al6C84H84N16O43,Al6C84H84N16O43,O[Al][O]([Al])[Al].[O-]C(=O)C#CC12C(O)CC(C(C1N)O)(C(C2(N)O)(N)O)C#CC(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])N.[O-]C(=O)C#CC12CC(N)(O)C(C(C1N)(N)O)(C(C2N)(O)O)C#CC(=O)[O-].[O-]C(=O)C#CC12CC(N)C(C(C1)(N)O)(C(C2N)N)C#CC(=O)[O-].[O-]C(=O)C#CC12CC(O)C(C(C1N)O)(C(C2N)O)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1N)O)(C(C2O)(N)O)C#CC(=O)[O-] MOFid-v1.acs.cat0,Al.AVSULAUQSFZFIO.FXCAQZHUSLEIHH.LMDCTYGNBVBDKT.XMMCKHOEMTXTMS.YWRVXMBPXWZJOI.ZBDGGCMQKQDHMQ.MOFkey-v1.acs,['O[Al][O]([Al])[Al]'],"['[O-]C(=O)C#CC12C(O)CC(C(C1N)O)(C(C2(N)O)(N)O)C#CC(=O)[O-]', '[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])N', '[O-]C(=O)C#CC12CC(N)(O)C(C(C1N)(N)O)(C(C2N)(O)O)C#CC(=O)[O-]', '[O-]C(=O)C#CC12CC(N)C(C(C1)(N)O)(C(C2N)N)C#CC(=O)[O-]', '[O-]C(=O)C#CC12CC(O)C(C(C1N)O)(C(C2N)O)C#CC(=O)[O-]', '[O-]C(=O)C#CC12CCC(C(C1N)O)(C(C2O)(N)O)C#CC(=O)[O-]']",O[Al][O]([Al])[Al].[O-]C(=O)C#CC12C(O)CC(C(C1N)O)(C(C2(N)O)(N)O)C#CC(=O)[O-].[O-]C(=O)C#CC12C3C4C2C2(C1C3C42C#CC(=O)[O-])N.[O-]C(=O)C#CC12CC(N)(O)C(C(C1N)(N)O)(C(C2N)(O)O)C#CC(=O)[O-].[O-]C(=O)C#CC12CC(N)C(C(C1)(N)O)(C(C2N)N)C#CC(=O)[O-].[O-]C(=O)C#CC12CC(O)C(C(C1N)O)(C(C2N)O)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(C(C1N)O)(C(C2O)(N)O)C#CC(=O)[O-],acs,233,5.59073,7.7369,0.8055106060797552,4468.319633984589,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1525.28534827,-13.32628,-1511.95906827,0.0,2.88469,0.15268899999999996,-2.732001,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-9b8979a,gmof_Uio66Zr-irmof20_A-irmof8_A_No182,Zr6C52F5H17N2O32S10,Zr6C52F5H17N2O32S10,[O-]C(=O)c1cc(N)c2c(c1)c(N)cc(c2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2F)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.fcu.cat0,Zr.SAZJFJGPDGMYJB.SGQIVIAQRPZXOD.MOFkey-v1.fcu,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],"['[O-]C(=O)c1cc(N)c2c(c1)c(N)cc(c2)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2F)C(=O)[O-]']",[O-]C(=O)c1cc(N)c2c(c1)c(N)cc(c2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2F)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,fcu,124,4.85986,8.51199,1.1111762516994967,3204.9919756100785,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[2, 2, 2]",False,False,-926.78201938,-9.23583,-917.54618938,0.0,2.216743,0.254623,-1.96212,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-4581200,gmof_Al2O6-DPAC_B-irmof7_B_No1170,Al2C32H24O12,AlC16H12O6,Cc1cc2c(cc1C)c(C(=O)[O-])c(c(c2C(=O)[O-])C)C.Oc1cc(ccc1C#Cc1ccc(cc1O)C(=O)[O-])C(=O)[O-].[Al].[OH] MOFid-v1.rna.cat0,Al.NWXIBJSUQRIOCD.OAAOTXWEJJTSPN.MOFkey-v1.rna,"['[Al]', '[OH]']","['Cc1cc2c(cc1C)c(C(=O)[O-])c(c(c2C(=O)[O-])C)C', 'Oc1cc(ccc1C#Cc1ccc(cc1O)C(=O)[O-])C(=O)[O-]']",Cc1cc2c(cc1C)c(C(=O)[O-])c(c(c2C(=O)[O-])C)C.Oc1cc(ccc1C#Cc1ccc(cc1O)C(=O)[O-])C(=O)[O-].[Al].[OH],rna,70,7.347,7.92332,0.8944382389698264,1215.0691187755338,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 2, 1]",True,False,-480.93158214,-4.31822,-476.61336214,0.0,2.9027160000000003,0.3387,-2.5640159999999996,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-ee8825a,pyrene_LURRUM,In8C176H96O40,InC22H12O5,,,"['[In]', '[OH]']",['[O-]C(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)[O-])c2c3c1ccc1c3c(cc2)c(cc1c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-]'],[In].[O-]C(=O)c1ccc(cc1)c1cc(c2ccc(cc2)C(=O)[O-])c2c3c1ccc1c3c(cc2)c(cc1c1ccc(cc1)C(=O)[O-])c1ccc(cc1)C(=O)[O-].[OH],,320,7.34259,8.71521,0.8830481840507047,7087.774568413805,P1,1,triclinic,1,True,Pyrene,https://doi.org/10.24435/materialscloud:z5-ct,PBE-D3BJ,"['In_d 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2270.4797492,-18.42008,-2252.0596692,0.0,2.964691,0.13097999999999999,-2.8337109999999996,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b7fb8de,TOYHOH_FSR,Ti12C156H108N4O48,Ti3C39H27NO12,,,"['[OH]', '[O]', '[Ti]']",['[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-]'],[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[OH].[O].[Ti],,328,7.17263,8.76234,0.8683775942819912,6465.118697116944,P6_3/mcm,193,hexagonal,6/mmm,True,CSD,,PBE-D3BJ,"['Ti_sv 26Sep2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-2340.6603446,-22.06247,-2318.5978746,0.0,2.4508739999999998,0.19649899999999998,-2.254375,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-8f5113c,XIDBUJ_FSR,Zn4C68H40N12O16,ZnC17H10N3O4,,,['[Zn]'],"['[O-]C(=O)C(=O)[O-]', '[O-]C(=O)c1cc(nc(c1)c1ccncc1)c1ccncc1']",[O-]C(=O)C(=O)[O-].[O-]C(=O)c1cc(nc(c1)c1ccncc1)c1ccncc1.[Zn],,140,6.25853,7.42051,1.0883388510050358,2353.8624608591035,C2/m,12,monoclinic,2/m,True,CSD,https://doi.org/10.1039/c2ce26171e,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-986.53729452,-9.41238,-977.12491452,0.0,2.800837,0.477242,-2.323595,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c1bc002,boydwoo_str_m3_o11_o21_pcu_sym_32,Zn2C22H26I2N8O8,ZnC11H13IN4O4,CNN=C(C(=N)NC)I.C[NH]=C(C(=[NH]C)C#CC(=O)[O-])C#CC(=O)[O-].C[NH]=C([C](C(=[NH]C)C(=O)[O-])I)[CH]C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.CEKTVIYGSRZVSO.PTPFGBPLAGNLTJ.SJSAHTLKZFICTJ.MOFkey-v1.pcu,['[Zn][Zn]'],"['CNN=C(C(=N)NC)I', 'C[NH]=C(C(=[NH]C)C#CC(=O)[O-])C#CC(=O)[O-]', 'C[NH]=C([C](C(=[NH]C)C(=O)[O-])I)[CH]C(=O)[O-]']",CNN=C(C(=N)NC)I.C[NH]=C(C(=[NH]C)C#CC(=O)[O-])C#CC(=O)[O-].C[NH]=C([C](C(=[NH]C)C(=O)[O-])I)[CH]C(=O)[O-].[Zn][Zn],pcu,68,6.48013,7.76366,1.029269143795036,1476.3762241230215,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'I 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-419.66597167,-3.83435,-415.83162167,0.0,2.189098,0.28381199999999995,-1.905286,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c924489,boydwoo_str_m5_Al_o17_o20_sra_sym_92,Al4C100F4H48O20,AlC25FH12O5,[Al].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c(c2ccccc2)c2cc(c3ccccc3)c3c4c2c(c1F)c(cc4c(c(c3F)C(=O)[O-])c1ccccc1)c1ccccc1.[OH] MOFid-v1.rna.cat0,Al.IVHBREJLPGXBAS.WYZWCWPNAUUAAK.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)C#CC#CC#CC(=O)[O-]', '[O-]C(=O)c1c(c2ccccc2)c2cc(c3ccccc3)c3c4c2c(c1F)c(cc4c(c(c3F)C(=O)[O-])c1ccccc1)c1ccccc1']",[Al].[O-]C(=O)C#CC#CC#CC(=O)[O-].[O-]C(=O)c1c(c2ccccc2)c2cc(c3ccccc3)c3c4c2c(c1F)c(cc4c(c(c3F)C(=O)[O-])c1ccccc1)c1ccccc1.[OH],rna,176,5.56554,5.84788,1.0476258855029206,2779.1609297322825,P2_1/c,14,monoclinic,2/m,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 1, 1]",True,False,-1267.68302098,-12.51428,-1255.16874098,0.0,2.3860959999999998,0.349834,-2.036262,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-02d0b18,gmof_Al2O6-DPAC_B-irmof7_B_No936,Al2C28F2H16N2O10,AlC14FH8NO5,Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(c2c1cc(F)c(c2)F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.MRSTZBNBRRUJMQ.MTNVSPSBEFDFJW.MOFkey-v1.rna,"['[Al]', '[OH]']","['Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c2c1cc(F)c(c2)F)C(=O)[O-]']",Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(c2c1cc(F)c(c2)F)C(=O)[O-].[OH],rna,60,7.16889,8.0792,0.85181513038017,1232.7966223722551,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 2, 1]",True,False,-425.24233341,-3.61898,-421.62335341,0.0,2.722541,0.15080899999999997,-2.571732,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-31585f8,core_QATHOK_freeONLY,Cd6C102H66N18O24,CdC17H11N3O4,,,['[Cd]'],['[O-]C(=O)c1nccc(c1)c1ccnc(c1)C(=O)[O-]'],[Cd].[O-]C(=O)c1nccc(c1)c1ccnc(c1)C(=O)[O-],,216,6.25328,9.19502,1.2504553777819316,3455.568516573813,R-3,148,trigonal,-3,True,CoRE,,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1498.26188095,-16.02119,-1482.24069095,0.0,2.742317,0.568241,-2.174076,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-a0717aa,WIFBAQ_FSR,Cd4C72H72N16O16,CdC18H18N4O4,,,['[Cd]'],"['C[C](c1ccncc1)[N]N=C(c1ccncc1)C', '[O-]C(=O)CCC(=O)[O-]']",C[C](c1ccncc1)[N]N=C(c1ccncc1)C.[Cd].[O-]C(=O)CCC(=O)[O-],,180,5.28887,5.96332,1.302333794995285,2380.6226968582337,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1021/cg3014464,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-1169.82536865,-12.39903,-1157.42633865,0.0,2.330914,0.5180939999999999,-1.81282,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-5382407,PUYHOI_FSR,Gd4Ni6C48H72O72,Gd2Ni3C24H36O36,,,"['[Gd]', '[OH2][Ni][OH2]']",['[O-]C(=O)COCC(=O)[O-]'],[Gd].[O-]C(=O)COCC(=O)[O-].[OH2][Ni][OH2],,202,6.76376,7.96062,1.6191174693077697,2853.379076446257,P6/mcc,192,hexagonal,6/mmm,True,CSD,https://doi.org/10.1002/chem.201503796,PBE-D3BJ,"['Gd_3 06Sep2000', 'Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1286.69027549,-12.48075,-1274.20952549,12.0,2.664529,1.4254550000000001,-1.239074,True,"[3.3574979999999996, 1.8659310000000002]","[2.543424, 1.000455]","[-0.814074, -0.865476]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-d6024b8,gmof_Al2O6-BDC_B-irmof10_B_No251,Al2C22H16N2O11,Al2C22H16N2O11,[Al].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-].[O-]C(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.CDOWNLMZVKJRSC.YYHRJJWMKQMOFN.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-].[O-]C(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)[O-].[OH],rna,53,7.15518,7.82833,0.8481958810849147,1053.9096728228635,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-372.11352273,-3.20344,-368.91008273,0.0,2.925174,0.224016,-2.701158,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-4e43b18,QEZBUV_FSR,Cd4C80Cl8H64N8O8,CdC20Cl2H16N2O2,,,['Cl[Cd]Cl'],['[O-]C(=O)c1ccc(cc1)CN1[CH]C=C(C=C1)C=Cc1ccncc1'],Cl[Cd]Cl.[O-]C(=O)c1ccc(cc1)CN1[CH]C=C(C=C1)C=Cc1ccncc1,,172,5.22924,5.67819,1.3922006205007549,2383.914909157156,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1039/C8CE00591E,PBE-D3BJ,"['Cd 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1117.26547924,-13.78537,-1103.48010924,0.0,1.923787,0.37248899999999996,-1.551298,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
