qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-54d276d,boydwoo_str_m3_o3_o11_pcu_sym_10,Zn2C72H88N2O36,ZnC36H44NO18,CCCOc1c(OCCC)c(c(c(c1C1=C(O)C(=[N]=C([C]1O)O)O)OCCC)OCCC)C1=C(O)C(=[N]=C([C]1O)O)O.CCCOc1c(OCCC)c(c(c(c1c1c(OCCC)c(O)c(c(c1OCCC)O)C(=O)[O-])O)O)c1c(OCCC)c(O)c(c(c1OCCC)O)C(=O)[O-].OC(=C(C(=O)[O-])O)C(=C(C(=O)[O-])O)O.[Zn][Zn] MOFid-v1.pcu.cat0,Zn.JHNMJVRQEOGRDU.LTFFUHPHLYSOHQ.XDRRPHFGPYOCDT.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCOc1c(OCCC)c(c(c(c1C1=C(O)C(=[N]=C([C]1O)O)O)OCCC)OCCC)C1=C(O)C(=[N]=C([C]1O)O)O', 'CCCOc1c(OCCC)c(c(c(c1c1c(OCCC)c(O)c(c(c1OCCC)O)C(=O)[O-])O)O)c1c(OCCC)c(O)c(c(c1OCCC)O)C(=O)[O-]', 'OC(=C(C(=O)[O-])O)C(=C(C(=O)[O-])O)O']",CCCOc1c(OCCC)c(c(c(c1C1=C(O)C(=[N]=C([C]1O)O)O)OCCC)OCCC)C1=C(O)C(=[N]=C([C]1O)O)O.CCCOc1c(OCCC)c(c(c(c1c1c(OCCC)c(O)c(c(c1OCCC)O)C(=O)[O-])O)O)c1c(OCCC)c(O)c(c(c1OCCC)O)C(=O)[O-].OC(=C(C(=O)[O-])O)C(=C(C(=O)[O-])O)O.[Zn][Zn],pcu,200,6.02431,8.62639,0.7403597203943463,3786.609434240994,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-1244.39836814,-9.6188,-1234.77956814,0.0,2.378102,-0.02210899999999999,-2.400211,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-bafdee9,gmof_Al2O6-BDC_B-DPAC_B_No283,Al2C24H16N2O11,Al2C24H16N2O11,Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.CDOWNLMZVKJRSC.MRSTZBNBRRUJMQ.MOFkey-v1.rna,"['[Al]', '[OH]']","['Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-]']",Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(c(c1)O)C(=O)[O-].[OH],rna,55,7.16309,7.92176,0.7626425778463247,1224.44031291221,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-388.22675276,-3.15619,-385.07056276,0.0,2.857504,-0.11609200000000003,-2.9735959999999997,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-91b0193,core_BEXPAX_freeONLY,Ni3C60H60N6O24,NiC20H20N2O8,,,,,,,153,4.83452,5.26162,1.17599643119178,2012.455762704263,P3_121,152,trigonal,32,True,CoRE,,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-996.22924514,-10.06976,-986.15948514,0.0,1.744406,-0.155418,-1.899824,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-d3eb92f,boydwoo_str_m4_Al_o25_o25_acs_sym_100,Al6C96H62O28,Al3C48H31O14,CCC12C3C4C2(C2C1C3(C42)C#CC(=O)[O-])C#CC(=O)[O-].O[Al][O]([Al])[Al] MOFid-v1.acs.cat0,Al.GGHBZKZRCBAZIQ.MOFkey-v1.acs,['O[Al][O]([Al])[Al]'],['CCC12C3C4C2(C2C1C3(C42)C#CC(=O)[O-])C#CC(=O)[O-]'],CCC12C3C4C2(C2C1C3(C42)C#CC(=O)[O-])C#CC(=O)[O-].O[Al][O]([Al])[Al],acs,192,5.38699,7.52484,0.7173389336579992,4225.526370931077,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1293.89870266,-9.89191,-1284.00679266,0.0,2.80081,-0.03750700000000001,-2.838317,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-2e2337f,gmof_Al2O6-DPAC_B-irmof20_B_No105,Al2C26H18N2O10S2,AlC13H9NO5S,Cc1cc(ccc1C#Cc1ccc(cc1C)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1sc2c(c1N)sc(c2N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.VLWQGEBWTFWSHY.VOOZVGPHRLRGFH.MOFkey-v1.rna,"['[Al]', '[OH]']","['Cc1cc(ccc1C#Cc1ccc(cc1C)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1sc2c(c1N)sc(c2N)C(=O)[O-]']",Cc1cc(ccc1C#Cc1ccc(cc1C)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1sc2c(c1N)sc(c2N)C(=O)[O-].[OH],rna,60,7.50461,8.90565,0.7584139782087296,1393.6570385762743,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-415.30855602,-3.65867,-411.64988602000005,0.0,2.450541,-0.08718600000000004,-2.537727,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-13f8e19,gmof_Al2O6-DPAC_B-irmof7_B_No1270,Al2C28H16O18,AlC14H8O9,[Al].[O-]C(=O)c1c(O)c(O)c(c2c1c(O)c(O)c(c2O)O)C(=O)[O-].[O-]C(=O)c1ccc(cc1O)C#Cc1ccc(c(c1)O)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.DFCFXZAZUSKJDX.SXYMUDFZTGTEDD.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1c(O)c(O)c(c2c1c(O)c(O)c(c2O)O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1O)C#Cc1ccc(c(c1)O)C(=O)[O-]']",[Al].[O-]C(=O)c1c(O)c(O)c(c2c1c(O)c(O)c(c2O)O)C(=O)[O-].[O-]C(=O)c1ccc(cc1O)C#Cc1ccc(c(c1)O)C(=O)[O-].[OH],rna,64,7.65032,8.05391,0.9461134253068938,1218.7157355472366,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-454.74787566,-4.14132,-450.60655566,0.0,1.8807429999999994,-0.16613800000000006,-2.046881,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-bbbed4f,tobacco_SR_ttv_v1-3c_pyrrole_Ch_v2-12c_Hf_1_Ch_1TrU_Ch_1B_4H_Ch_2x2x2,Hf6C78H28N6O32,Hf3C39H14N3O16,"[O-]C(=O)[C]=C=C1C=C[C](N1c1ccc(cc1)N1[C](C=CC1=C=[C]C(=O)[O-])C#CC(=O)[O-])C#CC(=O)[O-].[O]12[Hf]34[OH]5[Hf]62[OH]2[Hf]71[OH]4[Hf]14[O]3[Hf]35[O]6[Hf]2([O]71)[OH]43 MOFid-v1.ftw,ttv.cat0",Hf.MNYBLUVHZOQZOY.MOFkey-v1.ftw,['[O]12[Hf]34[OH]5[Hf]62[OH]2[Hf]71[OH]4[Hf]14[O]3[Hf]35[O]6[Hf]2([O]71)[OH]43'],['[O-]C(=O)[C]=C=C1C=C[C](N1c1ccc(cc1)N1[C](C=CC1=C=[C]C(=O)[O-])C#CC(=O)[O-])C#CC(=O)[O-]'],[O-]C(=O)[C]=C=C1C=C[C](N1c1ccc(cc1)N1[C](C=CC1=C=[C]C(=O)[O-])C#CC(=O)[O-])C#CC(=O)[O-].[O]12[Hf]34[OH]5[Hf]62[OH]2[Hf]71[OH]4[Hf]14[O]3[Hf]35[O]6[Hf]2([O]71)[OH]43,ftw,150,4.69137,7.2924,1.3229352317458392,3303.690517323029,R3,146,trigonal,3,False,Anderson,https://doi.org/10.17605/OSF.IO/7DGVY,PBE-D3BJ,"['Hf_pv 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1154.73103989,-9.87503,-1144.85600989,0.0,2.826342,-0.11887600000000004,-2.9452179999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e5b19b5,gmof_Zn2O8N2-BDC_A-irmof10_A_No86,Zn4C66Cl2H66N4O16,Zn2C33ClH33N2O8,Cc1nc(C)c(nc1C)C.Clc1cc(ccc1c1ccc(cc1Cl)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1c(C)c(C)c(c(c1C)C)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.FINHMKGKINIASC.LFWVKOQCZNQZJR.NEOZDUDLYDUOTE.MOFkey-v1.pcu,['[Zn][Zn]'],"['Cc1nc(C)c(nc1C)C', 'Clc1cc(ccc1c1ccc(cc1Cl)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1c(C)c(C)c(c(c1C)C)C(=O)[O-]']",Cc1nc(C)c(nc1C)C.Clc1cc(ccc1c1ccc(cc1Cl)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1c(C)c(C)c(c(c1C)C)C(=O)[O-].[Zn][Zn],pcu,158,6.19507,8.00983,0.8685340594415596,2875.0756356821457,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1005.67103472,-9.12846,-996.54257472,0.0,2.978345,-0.06168800000000002,-3.0400329999999998,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7e0c32f,boydwoo_str_m5_Al_o8_o8_sra_sym_71,Al4C80F8H76N8O44,AlC20F2H19N2O11,COc1c([N][N]c2c(OC)c(F)c(c(c2OC)OC)C(=O)[O-])c(OC)c(c(c1F)C(=O)[O-])OC.[Al].[OH] MOFid-v1.rna.cat0,Al.JJABMJRLUIRRGP.MOFkey-v1.rna,"['[Al]', '[OH]']",['COc1c([N][N]c2c(OC)c(F)c(c(c2OC)OC)C(=O)[O-])c(OC)c(c(c1F)C(=O)[O-])OC'],COc1c([N][N]c2c(OC)c(F)c(c(c2OC)OC)C(=O)[O-])c(OC)c(c(c1F)C(=O)[O-])OC.[Al].[OH],rna,220,8.75008,9.2134,0.8763515619521844,4004.538188698636,P2_12_12_1,19,orthorhombic,222,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 1, 1]",True,False,-1418.15304819,-12.50925,-1405.64379819,0.0,2.44077,-0.083868,-2.524638,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-0475987,boydwoo_str_m3_o7_o11_pcu_sym_233,Zn2C54H72N14O16,ZnC27H36N7O8,CNc1c(C#Cc2c(NC)c(NC)c(c(c2NC)OC)C(=O)[O-])c(NC)c(c(c1NC)C(=O)[O-])OC.CNc1nc(NC)c(c(c1NC)C#Cc1c(OC)c(NC)nc(c1OC)NC)NC.CO[C]([C](C(=O)[O-])OC)C(=C(C(=O)[O-])OC)OC.[Zn][Zn] MOFid-v1.pcu.cat0,Zn.DWFWJEXOOHBEDI.INANTMFHRCNAQG.YVNBALQAWPHMGR.MOFkey-v1.pcu,['[Zn][Zn]'],"['CNc1c(C#Cc2c(NC)c(NC)c(c(c2NC)OC)C(=O)[O-])c(NC)c(c(c1NC)C(=O)[O-])OC', 'CNc1nc(NC)c(c(c1NC)C#Cc1c(OC)c(NC)nc(c1OC)NC)NC', 'CO[C]([C](C(=O)[O-])OC)C(=C(C(=O)[O-])OC)OC']",CNc1c(C#Cc2c(NC)c(NC)c(c(c2NC)OC)C(=O)[O-])c(NC)c(c(c1NC)C(=O)[O-])OC.CNc1nc(NC)c(c(c1NC)C#Cc1c(OC)c(NC)nc(c1OC)NC)NC.CO[C]([C](C(=O)[O-])OC)C(=C(C(=O)[O-])OC)OC.[Zn][Zn],pcu,158,7.77322,10.24261,0.6835205777612733,3168.052038166524,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,False,-978.26412966,-8.35589,-969.90823966,0.0,2.094081,-0.11706299999999997,-2.211144,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c2f7da3,ASINAT_FSR,Zn6C186H130N18O26,Zn3C93H65N9O13,,,['[Zn]'],"['Nn1c(nnc1c1ccncc1)c1ccncc1', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",Nn1c(nnc1c1ccncc1)c1ccncc1.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)N(c1ccc(cc1)c1ccc(cc1)C(=O)[O-])c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn],sql,366,6.23747,8.90835,0.766883191622736,7417.442190226873,P-1,2,triclinic,-1,True,CSD,https://doi.org/10.1021/acs.cgd.6b00795,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2514.80199632,-22.79186,-2492.01013632,0.0,2.440539,-0.05752099999999999,-2.4980599999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-2e8198f,gmof_Al2O6-AZO_B-irmof7_B_No258,Al2C26Cl2H12N4O14,AlC13ClH6N2O7,[Al].[O-]C(=O)c1ccc(c2c1cc(N(=O)=O)c(c2)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(cc1Cl)[N][N]c1ccc(c(c1)Cl)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.SIKQWWXWAILHQQ.WQWVCZLDVCFVFX.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1ccc(c2c1cc(N(=O)=O)c(c2)N(=O)=O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1Cl)[N][N]c1ccc(c(c1)Cl)C(=O)[O-]']",[Al].[O-]C(=O)c1ccc(c2c1cc(N(=O)=O)c(c2)N(=O)=O)C(=O)[O-].[O-]C(=O)c1ccc(cc1Cl)[N][N]c1ccc(c(c1)Cl)C(=O)[O-].[OH],rna,60,7.11522,7.6926,1.0120485603361904,1196.5496090172214,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-426.43444846,-4.1666,-422.26784846,0.0,2.534529,-0.154457,-2.688986,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-ee62841,boydwoo_str_m4_Al_o23_o23_acs_sym_103,Al6C84Cl12H62O28,Al3C42Cl6H31O14,O[Al][O]([Al])[Al].[O-]C(=O)C#CC12CCC(C(C1)(Cl)Cl)(CC2(Cl)Cl)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-] MOFid-v1.acs.cat0,Al.GOOXBMRYAABKGY.OLVYBMWKQWBGIL.MOFkey-v1.acs,['O[Al][O]([Al])[Al]'],"['[O-]C(=O)C#CC12CCC(C(C1)(Cl)Cl)(CC2(Cl)Cl)C#CC(=O)[O-]', '[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-]']",O[Al][O]([Al])[Al].[O-]C(=O)C#CC12CCC(C(C1)(Cl)Cl)(CC2(Cl)Cl)C#CC(=O)[O-].[O-]C(=O)C#CC12CCC(CC1)(CC2)C#CC(=O)[O-],acs,192,6.38434,8.41243,0.7535358434408137,4642.455791651681,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[2, 2, 1]",True,False,-1241.6346679,-11.67993,-1229.9547379,0.0,2.9097320000000004,-0.014817999999999998,-2.92455,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-525ab7b,gmof_Al2O6-DPAC_B-fum_B_No78,Al2C20Cl2F2H8O10,AlC10ClFH4O5,Clc1cc(ccc1C#Cc1ccc(cc1Cl)C(=O)[O-])C(=O)[O-].FC(=C(C(=O)[O-])F)C(=O)[O-].[Al].[OH] MOFid-v1.rna.cat0,Al.CXOOUTQMPLARSU.JUVWKFKXIVLAHQ.MOFkey-v1.rna,"['[Al]', '[OH]']","['Clc1cc(ccc1C#Cc1ccc(cc1Cl)C(=O)[O-])C(=O)[O-]', 'FC(=C(C(=O)[O-])F)C(=O)[O-]']",Clc1cc(ccc1C#Cc1ccc(cc1Cl)C(=O)[O-])C(=O)[O-].FC(=C(C(=O)[O-])F)C(=O)[O-].[Al].[OH],rna,44,4.72314,5.67946,0.9645350896045368,983.2674635643764,P-1,2,triclinic,-1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 3, 1]",True,False,-309.19162703,-2.71162,-306.48000703,0.0,2.892823,-0.153491,-3.0463139999999997,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c921899,boydwoo_str_m5_Al_o16_o23_sra_sym_139,Al4C64H50N2O26,Al2C32H25NO13,CCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)N(=O)=O.[Al].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.HXRRPPRLOGSPCN.ZZPDQUSFVQTHBR.MOFkey-v1.rna,"['[Al]', '[OH]']","['CCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)N(=O)=O', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",CCOC1CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])C(C2)N(=O)=O.[Al].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[OH],rna,146,5.73452,6.2951,0.8288979502535925,2746.5487337953973,P2_1,4,monoclinic,2,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-986.46955478,-8.0974,-978.37215478,0.0,2.839499,-0.07631899999999997,-2.915818,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-00eae24,boydwoo_str_m5_Al_o6_o18_sra_sym_50,Al4C80H64O28,AlC20H16O7,CCOc1c(ccc2c1c1c(OCC)cc3c(c1cc2)c(OCC)c(cc3)C(=O)[O-])C(=O)[O-].CCOc1cc2c(OCC)cc3c(c2cc1C(=O)[O-])ccc1c3c(OCC)c(C(=O)[O-])c(c1OCC)OCC.[Al].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.IUCPZNVTXMASAX.VDZXISMFPRLZPI.YYHWOVCNTUVKJD.MOFkey-v1.rna,"['[Al]', '[OH]']","['CCOc1c(ccc2c1c1c(OCC)cc3c(c1cc2)c(OCC)c(cc3)C(=O)[O-])C(=O)[O-]', 'CCOc1cc2c(OCC)cc3c(c2cc1C(=O)[O-])ccc1c3c(OCC)c(C(=O)[O-])c(c1OCC)OCC', '[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-]']",CCOc1c(ccc2c1c1c(OCC)cc3c(c1cc2)c(OCC)c(cc3)C(=O)[O-])C(=O)[O-].CCOc1cc2c(OCC)cc3c(c2cc1C(=O)[O-])ccc1c3c(OCC)c(C(=O)[O-])c(c1OCC)OCC.[Al].[O-]C(=O)C#Cc1ccc(cc1)C#CC(=O)[O-].[OH],rna,176,5.47465,6.22125,0.8068700697826147,3254.2617999803933,P1,1,triclinic,1,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-1184.07301445,-9.53924,-1174.53377445,0.0,2.295429,-0.039639000000000035,-2.335068,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b7e9d20,tobacco_SR_ttv_v1-3c_pyrrole_Ch_v2-12c_Zr_1_Ch_1TrU_Ch_1B_4H_Ch_2x2x2,Zr6C78H28N6O32,Zr3C39H14N3O16,"[O-]C(=O)[C]=C=C1C=C[C](N1c1ccc(cc1)n1c(C#CC(=O)[O-])ccc1C#CC(=O)[O-])C#CC(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.ftw,ttv.cat0",Zr.MNYBLUVHZOQZOY.MOFkey-v1.ftw,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],['[O-]C(=O)[C]=C=C1C=C[C](N1c1ccc(cc1)n1c(C#CC(=O)[O-])ccc1C#CC(=O)[O-])C#CC(=O)[O-]'],[O-]C(=O)[C]=C=C1C=C[C](N1c1ccc(cc1)n1c(C#CC(=O)[O-])ccc1C#CC(=O)[O-])C#CC(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,ftw,150,4.98253,7.92987,1.012198397538032,3458.923641404234,R3,146,trigonal,3,False,Anderson,https://doi.org/10.17605/OSF.IO/7DGVY,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1144.64323244,-9.9529,-1134.69033244,0.0,2.8986950000000005,-0.006591999999999987,-2.905287,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
